Hôpital Adélaïde-Hautval;49.001485;2.4022900999999592
Hôpital Albert-Chenevier;48.789161;2.458933200000047
Hôpital Ambroise-Paré;48.8490858;2.236287500000003
Hôpital Antoine-Béclère;48.7885168;2.2549008999999387
Hôpital Armand-Trousseau;48.8426852;2.405337599999939
Hôpital Avicenne;48.9151155;2.424411599999985
Hôpital Beaujon;48.9086511;2.307994000000008
Hôpital Bicêtre;48.8096614;2.353025900000034
Hôpital Bichat-Claude Bernard;48.8990543;2.330894199999989
Hôpital Bretonneau;48.89000009999999;2.330546199999958
Hôpital Broca;48.83424369999999;2.3475230999999894
Hôpital Charles-Foix;48.8058373;2.3953947999999627
Hôpital Cochin;48.8373986;2.338868899999966
Hôpital Corentin-Celton;48.8277665;2.2788743999999497
Hôpital Emile-Roux;48.7492527;2.4805863000000272
Hôpital Européen Georges-Pompidou;48.8393498;2.273569500000008
Hôpital Fernand-Widal;48.88129499999999;2.3581001000000015
Hôpital Georges-Clemenceau;48.5234782;2.4327193000000307
Hôpital Henri-Mondor;48.7971279;2.453096500000015
Hôpital Hôtel-Dieu;48.8535815;2.348914700000023
Hôpital Jean-Verdier;48.9173632;2.491495200000031
Hôpital Joffre-Dupuytren;48.67448479999999;2.4128217999999606
Hôpital La Collégiale;48.8386933;2.3523059999999987
Hôpital La Roche-Guyon;49.0801282;1.6258936000000404
Hôpital La Rochefoucauld ;48.8319823;2.3320820999999796
Hôpital Lariboisière;48.8822652;2.35283400000003
Hôpital Louis-Mourier;48.9237119;2.236540200000036
Hôpital Marin de Hendaye;43.37638099999999;-1.7481754000000365
Hôpital Maritime de Berck;50.401538;1.560241000000019
Hôpital Paul Doumer;49.353812;2.495337500000005
Hôpital Paul-Brousse;48.7946141;2.3604315000000042
Hôpital Raymond-Poincaré;48.8385988;2.1706744000000526
Hôpital René-Muret;48.9363646;2.511524799999961
Hôpital Rothschild;48.842771;2.3978577000000314
Hôpital Saint-Antoine;48.8491126;2.3827059999999847
Hôpital Saint-Louis;48.8732305;2.3698087000000214
Hôpital Sainte-Périne;48.84498869999999;2.2666427999999996
Hôpital San Salvadour;43.086171;6.113191000000029
Hôpital Tenon;48.8664424;2.399996299999998
Hôpital universitaire Necker-Enfants malades;48.8463504;2.315448599999968
Hôpital Universitaire Pitié-Salpêtrière;48.83840499999999;2.3611693999999943
Hôpital universitaire Robert-Debré;48.8788894;2.4033964000000196
Hôpital Vaugirard;48.8341994;2.29432010000005
Hospitalisation à domicile;48.8378423;2.3521736999999803
